delEtabin: 2   delPhiBin: 1
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 20
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 1
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 2
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 3
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 4
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 5
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 6
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 7
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 8
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 9
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 10
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 11
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 12
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 13
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 14
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 15
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 16
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 17
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 18
(etaD, etaH): 8 , 2   (phiD, phiH): 6 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 7 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 8 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 9 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 10 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 11 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 12 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 13 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 14 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 15 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 16 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 17 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 18 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 19 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 20 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 21 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 22 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 23 , 19
(etaD, etaH): 8 , 2   (phiD, phiH): 24 , 19
(etaD, etaH): 9 , 2   (phiD, phiH): 4 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 5 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 6 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 7 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 8 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 9 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 10 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 11 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 12 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 13 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 14 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 15 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 16 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 17 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 18 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 19 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 20 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 21 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 22 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 23 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 24 , 1
(etaD, etaH): 9 , 2   (phiD, phiH): 4 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 5 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 6 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 7 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 8 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 9 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 10 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 11 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 12 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 13 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 14 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 15 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 16 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 17 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 18 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 19 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 20 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 21 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 22 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 23 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 24 , 2
(etaD, etaH): 9 , 2   (phiD, phiH): 4 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 5 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 6 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 7 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 8 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 9 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 10 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 11 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 12 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 13 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 14 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 15 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 16 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 17 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 18 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 19 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 20 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 21 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 22 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 23 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 24 , 3
(etaD, etaH): 9 , 2   (phiD, phiH): 4 , 4
(etaD, etaH): 9 , 2   (phiD, phiH): 5 , 4
(etaD, etaH): 9 , 2   (phiD, phiH): 6 , 4
(etaD, etaH): 9 , 2   (phiD, phiH): 7 , 4
(etaD, etaH): 9 , 2   (phiD, phiH): 8 , 4
